Name,Speech,verse_number,inferred_verse_number,lemmata
Οἰδίπους,ἢ τοὔργον ὡς οὐ γνωριοῖμί σου τόδε,,538.0,ἤ ἔργον ὡς οὐ γνωρίζω σύ ὅδε
Οἰδίπους,δόλῳ προσέρπον ἢ οὐκ ἀλεξοίμην μαθών;,,539.0,δόλος προσέρπω ἤ οὐ ἀλέξω μανθάνω
Οἰδίπους,"ἆρ᾽ οὐχὶ μῶρόν ἐστι τοὐγχείρημά σου,",540.0,540.0,ἆρ οὐ μωρός εἰμί ἐγχείρημα σύ
Οἰδίπους,ἄνευ τε πλήθους καὶ φίλων τυραννίδα,,541.0,ἄνευ τε πλῆθος καί φίλος τυραννίς
Οἰδίπους,"θηρᾶν, ὃ πλήθει χρήμασίν θ᾽ ἁλίσκεται;",,542.0,θηράω ὁ πλῆθος χρῆμα θ ἁλίσκομαι
Κρέων,οἶσθ᾽ ὡς πόησον; ἀντὶ τῶν εἰρημένων,,543.0,οἶσθ ὡς ποιέω ἀντί ὁ ἐρῶ
Κρέων,"ἴσ᾽ ἀντάκουσον, κᾆτα κρῖν᾽ αὐτὸς μαθών.",,544.0,ἴσ ἀντακούω εἶτα κρῖν αὐτός μανθάνω
Οἰδίπους,"λέγειν σὺ δεινός,  μανθάνειν δ᾽ ἐγὼ κακὸς",545.0,545.0,λέγω σύ δεινός  μανθάνω δ ἐγώ κακός
Οἰδίπους,σοῦ: δυσμενῆ γὰρ καὶ βαρύν σ᾽ ηὕρηκ᾽ ἐμοί.,,546.0,σύ δυσμενής γάρ καί βαρύς σ ηὕρηκ ἐγώ
Κρέων,τοῦτ᾽ αὐτὸ νῦν μου πρῶτ᾽ ἄκουσον ὡς ἐρῶ.,,547.0,τοῦτ αὐτός νῦν ἐγώ πρῶτ ἀκούω ὡς ἐρῶ
Οἰδίπους,"τοῦτ᾽ αὐτὸ μή μοι φράζ᾽, ὅπως οὐκ εἶ κακός.",,548.0,τοῦτ αὐτός μή ἐγώ φράζ ὅπως οὐ εἶμι κακός
Κρέων,εἴ τοι νομίζεις κτῆμα τὴν αὐθαδίαν,,549.0,εἰ σύ νομίζω κτῆμα ὁ αὐθαδία
Κρέων,"εἶναί τι τοῦ νοῦ χωρίς, οὐκ ὀρθῶς φρονεῖς.",550.0,550.0,εἰμί τις ὁ νόος χωρίς οὐ ὀρθός φρονέω
Οἰδίπους,εἴ τοι νομίζεις ἄνδρα συγγενῆ κακῶς,,551.0,εἰ σύ νομίζω ἀνήρ συγγενής κακός
Οἰδίπους,"δρῶν οὐχ ὑφέξειν τὴν δίκην, οὐκ εὖ φρονεῖς.",,552.0,δράω οὐ ὑπέχω ὁ δίκη οὐ εὖ φρονέω
Κρέων,ξύμφημί σοι ταῦτ᾽ ἔνδικ᾽ εἰρῆσθαι:  τὸ δὲ,,553.0,σύμφημι σύ ταῦτ ἔνδικ ἐρῶ  ὁ δέ
Κρέων,"πάθημ᾽ ὁποῖον φὴς παθεῖν, δίδασκέ με.",,554.0,πάθημ ὁποῖος φημί πάσχω διδάσκω ἐγώ
Οἰδίπους,"ἔπειθες ἢ οὐκ ἔπειθες, ὡς χρείη μ᾽ ἐπὶ",555.0,555.0,πείθω ἤ οὐ πείθω ὡς χρή μ ἐπί
Οἰδίπους,τὸν σεμνόμαντιν ἄνδρα πέμψασθαί τινα;,,556.0,ὁ σεμνόμαντις ἀνήρ πέμπω τις
Κρέων,καὶ νῦν ἔθ᾽ αὑτός εἰμι τῷ βουλεύματι.,,557.0,καί νῦν ἔθ αὐτός εἰμί ὁ βούλευμα
Οἰδίπους,πόσον τιν᾽ ἤδη δῆθ᾽ ὁ Λάϊος χρόνον,,558.0,πόσος τιν ἤδη δῆθ ὁ Λάιος χρόνος
Κρέων,δέδρακε ποῖον ἔργον; οὐ γὰρ ἐννοῶ.,,559.0,δράω ποῖος ἔργον οὐ γάρ ἐννοέω
Οἰδίπους,ἄφαντος ἔρρει θανασίμῳ χειρώματι;,560.0,560.0,ἄφαντος ἔρρω θανάσιμος χείρωμα
Κρέων,μακροὶ παλαιοί τ᾽ ἂν μετρηθεῖεν χρόνοι.,,561.0,μακρός παλαιός τ ἄν μετρέω χρόνος
Οἰδίπους,τότ᾽ οὖν ὁ μάντις οὗτος ἦν ἐν τῇ τέχνῃ;,,562.0,τότ οὖν ὁ μάντις οὗτος εἰμί ἐν ὁ τέχνη
Κρέων,σοφός γ᾽ ὁμοίως κἀξ ἴσου τιμώμενος.,,563.0,σοφός γε ὅμοιος ἐκ ἴσος τιμάω
Οἰδίπους,ἐμνήσατ᾽ οὖν ἐμοῦ τι τῷ τότ᾽ ἐν χρόνῳ;,,564.0,ἐμνήσατ οὖν ἐγώ τις ὁ τότ ἐν χρόνος
Κρέων,οὔκουν ἐμοῦ γ᾽ ἑστῶτος οὐδαμοῦ πέλας.,565.0,565.0,οὔκουν ἐγώ γε ἵστημι οὐδαμοῦ πέλας
Οἰδίπους,ἀλλ᾽ οὐκ ἔρευναν τοῦ κτανόντος ἔσχετε;,,566.0,ἀλλ οὐ ἔρευνα ὁ κτείνω ἔχω
Κρέων,"παρέσχομεν, πῶς δ᾽ οὐχί; κοὐκ ἠκούσαμεν.",,567.0,παρέχω πῶς δ οὐ οὐ ἀκούω
Οἰδίπους,πῶς οὖν τόθ᾽ οὗτος ὁ σοφὸς οὐκ ηὔδα τάδε;,,568.0,πῶς οὖν τόθ οὗτος ὁ σοφός οὐ αὐδάω ὅδε
Κρέων,οὐκ οἶδ᾽:  ἐφ᾽ οἷς γὰρ μὴ φρονῶ σιγᾶν φιλῶ.,,569.0,οὐ οἶδ  ἐπί ὅς γάρ μή φρονέω σιγάω φιλέω
Οἰδίπους,τοσόνδε γ᾽ οἶσθα καὶ λέγοις ἂν εὖ φρονῶν.,570.0,570.0,τοσόσδε γε οἶδα καί λέγω ἄν εὖ φρονέω
Κρέων,"ποῖον τόδ᾽; εἰ γὰρ οἶδά γ᾽, οὐκ ἀρνήσομαι.",,571.0,ποῖος τόδ εἰ γάρ οἶδα γε οὐ ἀρνέομαι
Οἰδίπους,"ὁθούνεκ᾽, εἰ μὴ σοὶ ξυνῆλθε, τάσδ᾽ ἐμὰς",,572.0,ὁθούνεκα εἰ μή σύ συνέρχομαι τάσδ ἐμός
Οἰδίπους,οὐκ ἄν ποτ᾽ εἶπε Λαΐου διαφθοράς.,,573.0,οὐ ἀνά ποτ εἶπον Λάιος διαφθορά
Κρέων,"εἰ μὲν λέγει τάδ᾽, αὐτὸς οἶσθ᾽:  ἐγὼ δὲ σοῦ",,574.0,εἰ μέν λέγω τάδ αὐτός οἶσθ  ἐγώ δέ σύ
Κρέων,μαθεῖν δικαιῶ ταὔθ᾽ ἅπερ κἀμοῦ σὺ νῦν.,575.0,575.0,μανθάνω δικαιόω ταὔθ ὅς ἐγώ σύ νῦν
Οἰδίπους,ἐκμάνθαν᾽:  οὐ γὰρ δὴ φονεὺς ἁλώσομαι.,,576.0,ἐκμάνθαν  οὐ γάρ δή φονεύς ἁλίσκομαι
Κρέων,τί δῆτ᾽; ἀδελφὴν τὴν ἐμὴν γήμας ἔχεις;,,577.0,τίς δῆτ ἀδελφή ὁ ἐμός γαμέω ἔχω
Οἰδίπους,ἄρνησις οὐκ ἔνεστιν ὧν ἀνιστορεῖς.,,578.0,ἄρνησις οὐ ἔνειμι ὅς ἀνιστορέω
Κρέων,ἄρχεις δ᾽ ἐκείνῃ ταὐτὰ γῆς ἴσον νέμων;,,579.0,ἄρχω δ ἐκεῖνος ταὐτός γῆ ἴσος νέμω
Οἰδίπους,ἃν ᾖ θέλουσα πάντ᾽ ἐμοῦ κομίζεται.,580.0,580.0,ὅς εἰμί ἐθέλω πάντ ἐγώ κομίζω
Κρέων,οὔκουν ἰσοῦμαι σφῷν ἐγὼ δυοῖν τρίτος;,,581.0,οὔκουν ἰσόω σύ ἐγώ δύο τρίτος
Οἰδίπους,ἐνταῦθα γὰρ δὴ καὶ κακὸς φαίνει φίλος.,,582.0,ἐνταῦθα γάρ δή καί κακός φαίνω φίλος
Κρέων,"οὔκ, εἰ διδοίης γ᾽ ὡς ἐγὼ σαυτῷ λόγον.",,583.0,οὐ εἰ δίδωμι γε ὡς ἐγώ σαυτοῦ λόγος
Κρέων,"σκέψαι δὲ τοῦτο πρῶτον, εἴ τιν᾽ ἂν δοκεῖς",,584.0,σκέπτομαι δέ οὗτος πρῶτος εἰ τιν ἄν δοκέω
Κρέων,ἄρχειν ἑλέσθαι ξὺν φόβοισι μᾶλλον ἢ,585.0,585.0,ἄρχω αἱρέω σύν φόβος μᾶλλον ἤ
Κρέων,"ἄτρεστον εὕδοντ᾽, εἰ τά γ᾽ αὔθ᾽ ἕξει κράτη.",,586.0,ἄτρεστος εὕδοντ εἰ ὁ γε αὔθ ἔχω κράτος
Κρέων,ἐγὼ μὲν οὖν οὔτ᾽ αὐτὸς ἱμείρων ἔφυν,,587.0,ἐγώ μέν οὖν οὔτ αὐτός ἱμείρω φύω
Κρέων,"τύραννος εἶναι μᾶλλον ἢ τύραννα δρᾶν,",,588.0,τύραννος εἰμί μᾶλλον ἤ τύραννος δράω
Κρέων,οὔτ᾽ ἄλλος ὅστις σωφρονεῖν ἐπίσταται.,,589.0,οὔτ ἄλλος ὅστις σωφρονέω ἐπίσταμαι
Κρέων,"νῦν μὲν γὰρ ἐκ σοῦ πάντ᾽ ἄνευ φόβου φέρω,",590.0,590.0,νῦν μέν γάρ ἐκ σύ πάντ ἄνευ φόβος φέρω
Κρέων,"εἰ δ᾽ αὐτὸς ἦρχον, πολλὰ κἂν ἄκων ἔδρων.",,591.0,εἰ δ αὐτός ἄρχω πολύς κἀν ἄκων δράω
Κρέων,πῶς δῆτ᾽ ἐμοὶ τυραννὶς ἡδίων ἔχειν,,592.0,πῶς δῆτ ἐγώ τυραννίς ἡδύς ἔχω
Κρέων,ἀρχῆς ἀλύπου καὶ δυναστείας ἔφυ;,,593.0,ἀρχή ἄλυπος καί δυναστεία φύω
Κρέων,οὔπω τοσοῦτον ἠπατημένος κυρῶ,,594.0,οὔπω τοσοῦτος ἀπατάω κυρέω
Κρέων,ὥστ᾽ ἄλλα χρῄζειν ἢ τὰ σὺν κέρδει καλά.,595.0,595.0,ὥστ ἄλλος χρῄζω ἤ ὁ σύν κέρδος καλός
Κρέων,"νῦν πᾶσι χαίρω, νῦν με πᾶς ἀσπάζεται,",,596.0,νῦν πᾶς χαίρω νῦν ἐγώ πᾶς ἀσπάζομαι
Κρέων,νῦν οἱ σέθεν χρῄζοντες ἐκκαλοῦσί με:,,597.0,νῦν ὁ σύ χρῄζω ἐκκαλέω ἐγώ
Κρέων,τὸ γὰρ τυχεῖν αὐτοῖσι πᾶν ἐνταῦθ᾽ ἔνι.,,598.0,ὁ γάρ τυγχάνω αὐτός πᾶς ἐνταῦθ ἐν
Κρέων,πῶς δῆτ᾽ ἐγὼ κεῖν᾽ ἂν λάβοιμ᾽ ἀφεὶς τάδε;,,599.0,πῶς δῆτ ἐγώ κέω ἄν λάβοιμ ἀφίημι ὅδε
Κρέων,οὐκ ἂν γένοιτο νοῦς κακὸς καλῶς φρονῶν.,600.0,600.0,οὐ ἄν γίγνομαι νόος κακός καλός φρονέω
Κρέων,ἀλλ᾽ οὔτ᾽ ἐραστὴς τῆσδε τῆς γνώμης ἔφυν,,601.0,ἀλλ οὔτ ἐραστής ὅδε ὁ γνώμη φύω
Κρέων,οὔτ᾽ ἂν μετ᾽ ἄλλου δρῶντος ἂν τλαίην ποτέ.,,602.0,οὔτ ἄν μετά ἄλλος δράω ἄν τλάω ποτέ
Κρέων,καὶ τῶνδ᾽ ἔλεγχον τοῦτο μὲν Πυθώδ᾽ ἰὼν,,603.0,καί τῶνδ ἔλεγχος οὗτος μέν Πυθώδ εἶμι
Κρέων,πεύθου τὰ χρησθέντ᾽ εἰ σαφῶς ἤγγειλά σοι:,,604.0,πεύθομαι ὁ χρησθέντ εἰ σαφής ἀγγέλλω σύ
Κρέων,"τοῦτ᾽ ἄλλ᾽, ἐάν με τῷ τερασκόπῳ λάβῃς",605.0,605.0,τοῦτ ἄλλ ἐάν ἐγώ ὁ τερασκόπος λαμβάνω
Κρέων,"κοινῇ τι βουλεύσαντα, μή μ᾽ ἁπλῇ κτάνῃς",,606.0,κοινῇ τις βουλεύω μή μ ἁπλόος κτείνω
Κρέων,"ψήφῳ, διπλῇ δέ, τῇ τ᾽ ἐμῇ καὶ σῇ, λαβών:",,607.0,ψῆφος διπλός δέ ὁ τ ἐμός καί σός λαμβάνω
Κρέων,γνώμῃ δ᾽ ἀδήλῳ μή με χωρὶς αἰτιῶ.,,608.0,γνώμη δ ἄδηλος μή ἐγώ χωρίς αἰτιάομαι
Κρέων,οὐ γὰρ δίκαιον οὔτε τοὺς κακοὺς μάτην,,609.0,οὐ γάρ δίκαιος οὔτε ὁ κακός μάτην
Κρέων,χρηστοὺς νομίζειν οὔτε τοὺς χρηστοὺς κακούς.,610.0,610.0,χρηστός νομίζω οὔτε ὁ χρηστός κακός
Κρέων,φίλον γὰρ ἐσθλὸν ἐκβαλεῖν ἴσον λέγω,,611.0,φίλος γάρ ἐσθλός ἐκβάλλω ἴσος λέγω
Κρέων,"καὶ τὸν παρ᾽ αὑτῷ βίοτον, ὃν πλεῖστον, φιλεῖ.",,612.0,καί ὁ παρ ἑαυτοῦ βίοτος ὅς πλεῖστος φιλέω
Κρέων,"ἀλλ᾽ ἐν χρόνῳ γνώσει τάδ᾽ ἀσφαλῶς, ἐπεὶ",,613.0,ἀλλ ἐν χρόνος γιγνώσκω τάδ ἀσφαλής ἐπεί
Κρέων,χρόνος δίκαιον ἄνδρα δείκνυσιν μόνος:,,614.0,χρόνος δίκαιος ἀνήρ δείκνυμι μόνος
Κρέων,κακὸν δὲ κἂν ἐν ἡμέρᾳ γνοίης μιᾷ.,615.0,615.0,κακός δέ κἀν ἐν ἡμέρα γιγνώσκω εἷς
Χορός,"καλῶς ἔλεξεν εὐλαβουμένῳ πεσεῖν,",,616.0,καλός λέγω εὐλαβέομαι πίπτω
Χορός,ἄναξ:  φρονεῖν γὰρ οἱ ταχεῖς οὐκ ἀσφαλεῖς.,,617.0,ἄναξ  φρονέω γάρ ὁ ταχύς οὐ ἀσφαλής
Οἰδίπους,ὅταν ταχύς τις οὑπιβουλεύων λάθρᾳ,,618.0,ὅταν ταχύς τις ἐπιβουλεύω λάθρῃ
Οἰδίπους,"χωρῇ, ταχὺν δεῖ κἀμὲ βουλεύειν πάλιν:",,619.0,χώρη ταχύς δεῖ ἐγώ βουλεύω πάλιν
Οἰδίπους,"εἰ δ᾽ ἡσυχάζων προσμενῶ, τὰ τοῦδε μὲν",620.0,620.0,εἰ δ ἡσυχάζω προσμένω ὁ ὅδε μέν
Οἰδίπους,"πεπραγμέν᾽ ἔσται,    τἀμὰ δ᾽ ἡμαρτημένα.",,621.0,πεπραγμέν εἰμί    ἐμός δ ἁμαρτάνω
Κρέων,τί δῆτα χρῄζεις; ἦ με γῆς ἔξω βαλεῖν;,,622.0,τίς δῆτα χρῄζω εἰμί ἐγώ γῆ ἔξω βάλλω
Οἰδίπους,"ἥκιστα:  θνῄσκειν, οὐ φυγεῖν σε βούλομαι.",,623.0,ἥκιστος  θνήσκω οὐ φεύγω σύ βούλομαι
Οἰδίπους,ὡς ἂν προδείξῃς οἷόν ἐστι τὸ φθονεῖν.,,624.0,ὡς ἄν προδείκνυμι οἷος εἰμί ὁ φθονέω
Κρέων,ὡς οὐχ ὑπείξων οὐδὲ πιστεύσων λέγεις;,625.0,625.0,ὡς οὐ ὑπείκω οὐδέ πιστεύω λέγω
Οἰδίπους,*,,626.0,
Κρέων,οὐ γὰρ φρονοῦντά σ᾽ εὖ βλέπω.,,627.0,οὐ γάρ φρονοῦντά σ εὖ βλέπω
Οἰδίπους,τὸ γοῦν ἐμόν.,,628.0,ὁ γοῦν ἐμός
Κρέων,ἀλλ᾽ ἐξ ἴσου δεῖ κἀμόν.,,629.0,ἀλλ ἐκ ἴσος δεῖ ἐμός
Οἰδίπους,ἀλλ᾽ ἔφυς κακός.,,630.0,ἀλλ φύω κακός
Κρέων,εἰ δὲ ξυνίης μηδέν;,,631.0,εἰ δέ συνίημι μηδείς
Οἰδίπους,ἀρκτέον γ᾽ ὅμως.,,632.0,ἀρκτέος γε ὅμως
Κρέων,οὔτοι κακῶς γ᾽ ἄρχοντος.,,633.0,οὔτοι κακός γε ἄρχω
Οἰδίπους,ὦ πόλις πόλις.,,634.0,ὦ πόλις πόλις
Κρέων,"κἀμοὶ πόλεως μέτεστιν, οὐχί σοι μόνῳ.",630.0,630.5,ἐγώ πόλις μέτειμι οὐ σύ μόνος
Χορός,"παύσασθ᾽, ἄνακτες:  καιρίαν δ᾽ ὑμῖν ὁρῶ",,631.5,παύσασθ ἄναξ  καίριος δ σύ ὁράω
Χορός,"τήνδ᾽ ἐκ δόμων στείχουσαν Ἰοκάστην, μεθ᾽ ἧς",,632.5,τήνδ ἐκ δόμος στείχω Ἰοκάστη μετά ὅς
Χορός,τὸ νῦν παρεστὸς νεῖκος εὖ θέσθαι χρεών.,,633.5,ὁ νῦν παρίστημι νεῖκος εὖ τίθημι χρεών
Ἰοκάστη,"τί τὴν ἄβουλον, ὦ ταλαίπωροι, στάσιν",,634.5,τίς ὁ ἄβουλος ὦ ταλαίπωρος στάσις
Ἰοκάστη,γλώσσης ἐπήρασθ᾽ οὐδ᾽ ἐπαισχύνεσθε γῆς,635.0,635.0,γλῶσσα ἐπήρασθ οὐδ ἐπαισχύνομαι γῆ
Ἰοκάστη,οὕτω νοσούσης ἴδια κινοῦντες κακά;,,636.0,οὕτως νοσέω ἴδιος κινέω κακός
Ἰοκάστη,"οὐκ εἶ σύ τ᾽ οἴκους σύ τε, Κρέων, κατὰ στέγας,",,637.0,οὐ εἶμι σύ τ οἶκος σύ τε Κρέων κατά στέγη
Ἰοκάστη,καὶ μὴ τὸ μηδὲν ἄλγος εἰς μέγ᾽ οἴσετε;,,638.0,καί μή ὁ μηδείς ἄλγος εἰς μέγ φέρω
Κρέων,"ὅμαιμε, δεινά μ᾽ Οἰδίπους ὁ σὸς πόσις",,639.0,ὅμαιμος δεινός μ Οἰδίπους ὁ σός πόσις
Κρέων,δρᾶσαι δικαιοῖ δυοῖν ἀποκρίνας κακοῖν,640.0,640.0,δράω δικαιόω δύο ἀποκρίνω κακός
Κρέων,ἢ γῆς ἀπῶσαι πατρίδος ἢ κτεῖναι λαβών.,,641.0,ἤ γῆ ἀπωθέω πατρίς ἤ κτείνω λαμβάνω
Οἰδίπους,"ξύμφημι:  δρῶντα γάρ νιν, ὦ γύναι, κακῶς",,642.0,σύμφημι  δράω γάρ νιν ὦ γυνή κακός
Οἰδίπους,εἴληφα τοὐμὸν σῶμα σὺν τέχνῃ κακῇ.,,643.0,λαμβάνω ἐμός σῶμα σύν τέχνη κακός
Κρέων,"μή νυν ὀναίμην, ἀλλ᾽ ἀραῖος, εἴ σέ τι",,644.0,μή νῦν ὀνίνημι ἀλλ ἀραῖος εἰ σύ τις
Κρέων,"δέδρακ᾽, ὀλοίμην, ὧν ἐπαιτιᾷ με δρᾶν.",645.0,645.0,δέδρακ ὄλλυμι ὅς ἐπαιτιάομαι ἐγώ δράω
Ἰοκάστη,"ὦ πρὸς θεῶν πίστευσον, Οἰδίπους, τάδε,",,646.0,ὦ πρός θεός πιστεύω Οἰδίπους ὅδε
Ἰοκάστη,"μάλιστα μὲν τόνδ᾽ ὅρκον αἰδεσθεὶς θεῶν,",,647.0,μάλιστα μέν τόνδ ὅρκος αἰδέομαι θεός
Ἰοκάστη,ἔπειτα κἀμὲ τούσδε θ᾽ οἳ πάρεισί σοι.,,648.0,ἔπειτα ἐγώ ὅδε θ ὁ πάρειμι σύ
Χορός,"πιθοῦ θελήσας φρονήσας τ᾽, ἄναξ, λίσσομαι.",,649.0,πείθω ἐθέλω φρονέω τ ἄναξ λίσσομαι
Οἰδίπους,τί σοι θέλεις δῆτ᾽ εἰκάθω;,650.0,650.0,τίς σύ ἐθέλω δῆτ εἴκω
Χορός,τὸν οὔτε πρὶν νήπιον νῦν τ᾽ ἐν ὅρκῳ μέγαν καταίδεσαι.,,651.0,ὁ οὔτε πρίν νήπιος νῦν τ ἐν ὅρκος μέγας καταιδέομαι
Οἰδίπους,οἶσθ᾽ οὖν ἃ χρῄζεις;,,652.0,οἶσθ οὖν ὅς χρῄζω
Χορός,οἶδα.,,653.0,οἶδα
Οἰδίπους,φράζε δὴ τί φής.,,654.0,φράζω δή τίς φημί
