Name,Speech,verse_number,inferred_verse_number,lemmata
Κρέων,"ἦ νῦν ἐγὼ μὲν οὐκ ἀνήρ, αὕτη δ᾽ ἀνήρ,",,484.0,εἰμί νῦν ἐγώ μέν οὐ ἀνήρ οὗτος δ ἀνήρ
Κρέων,εἰ ταῦτ᾽ ἀνατὶ τῇδε κείσεται κράτη.,485.0,485.0,εἰ ταῦτ ἀνατί ὅδε κεῖμαι κράτος
Κρέων,ἀλλ᾽ εἴτ᾽ ἀδελφῆς εἴθ᾽ ὁμαιμονεστέρα,,486.0,ἀλλ εἴτ ἀδελφή εἴθ ὁμαίμων
Κρέων,"τοῦ παντὸς ἡμῖν Ζηνὸς ἑρκείου κυρεῖ,",,487.0,ὁ πᾶς ἐγώ Ζεύς ἑρκεῖος κυρέω
Κρέων,αὐτή τε χἠ ξύναιμος οὐκ ἀλύξετον,,488.0,αὐτός τε ὁ σύναιμος οὐ ἀλύσκω
Κρέων,μόρου κακίστου: καὶ γὰρ οὖν κείνην ἴσον,,489.0,μόρος κακός καί γάρ οὖν ἐκεῖνος ἴσος
Κρέων,ἐπαιτιῶμαι τοῦδε βουλεῦσαι τάφου.,490.0,490.0,ἐπαιτιάομαι ὅδε βουλεύω τάφος
Κρέων,καί νιν καλεῖτ᾽:  ἔσω γὰρ εἶδον ἀρτίως,,491.0,καί νιν καλεῖτ  ἔσω γάρ εἶδον ἄρτιος
Κρέων,λυσσῶσαν αὐτὴν οὐδ᾽ ἐπήβολον φρενῶν.,,492.0,λυσσάω αὐτός οὐδ ἐπήβολος φρήν
Κρέων,"φιλεῖ δ᾽ ὁ θυμὸς πρόσθεν, ᾑρῆσθαι κλοπεὺς",,493.0,φιλέω δ ὁ θυμός πρόσθεν αἱρέω κλοπεύς
Κρέων,τῶν μηδὲν ὀρθῶς ἐν σκότῳ τεχνωμένων:,,494.0,ὁ μηδείς ὀρθός ἐν σκότος τεχνάομαι
Κρέων,μισῶ γε μέντοι χὤταν ἐν κακοῖσί τις,495.0,495.0,μισέω γε μέντοι ὅταν ἐν κακός τις
Κρέων,ἁλοὺς ἔπειτα τοῦτο καλλύνειν θέλῃ.,,496.0,ἁλίσκομαι ἔπειτα οὗτος καλλύνω ἐθέλω
Ἀντιγόνη,θέλεις τι μεῖζον ἢ κατακτεῖναί μ᾽ ἑλών;,,497.0,ἐθέλω τις μέγας ἤ κατακτείνω μ αἱρέω
Κρέων,ἐγὼ μὲν οὐδέν: τοῦτ᾽ ἔχων ἅπαντ᾽ ἔχω.,,498.0,ἐγώ μέν οὐδείς τοῦτ ἔχω ἅπαντ ἔχω
Ἀντιγόνη,τί δῆτα μέλλεις; ὡς ἐμοὶ τῶν σῶν λόγων,,499.0,τίς δῆτα μέλλω ὡς ἐγώ ὁ σός λόγος
Ἀντιγόνη,ἀρεστὸν οὐδὲν μηδ᾽ ἀρεσθείη ποτέ:,500.0,500.0,ἀρεστός οὐδείς μηδ ἀρέσκω ποτέ
Ἀντιγόνη,οὕτω δὲ καὶ σοὶ τἄμ᾽ ἀφανδάνοντ᾽ ἔφυ.,,501.0,οὕτως δέ καί σύ τἄμ ἀφανδάνοντ φύω
Ἀντιγόνη,καίτοι πόθεν κλέος γ᾽ ἂν εὐκλεέστερον,,502.0,καίτοι πόθεν κλέος γε ἄν εὐκλεής
Ἀντιγόνη,κατέσχον ἢ τὸν αὐτάδελφον ἐν τάφῳ,,503.0,κατέχω ἤ ὁ αὐτάδελφος ἐν τάφος
Ἀντιγόνη,τιθεῖσα; τούτοις τοῦτο πᾶσιν ἁνδάνειν,,504.0,τίθημι οὗτος οὗτος πᾶς ἁνδάνω
Ἀντιγόνη,"λέγοιτ᾽ ἄν, εἰ μὴ γλῶσσαν ἐγκλῄοι φόβος.",505.0,505.0,λέγοιτ ἀνά εἰ μή γλῶσσα ἐγκλείω φόβος
Ἀντιγόνη,ἀλλ᾽ ἡ τυραννὶς πολλά τ᾽ ἄλλ᾽ εὐδαιμονεῖ,,506.0,ἀλλ ὁ τυραννίς πολύς τ ἄλλ εὐδαιμονέω
Ἀντιγόνη,κἄξεστιν αὐτῇ δρᾶν λέγειν θ᾽ ἃ βούλεται.,,507.0,ἔξεστι αὐτός δράω λέγω θ ὅς βούλομαι
Κρέων,σὺ τοῦτο μούνη τῶνδε Καδμείων ὁρᾷς.,,508.0,σύ οὗτος μόνος ὅδε Καδμεῖος ὁράω
Ἀντιγόνη,"ὁρῶσι χοὖτοι, σοὶ δ᾽ ὑπίλλουσιν στόμα.",,509.0,ὁράω οὗτος σύ δ ὑπίλλω στόμα
Κρέων,"σὺ δ᾽ οὐκ ἐπαιδεῖ, τῶνδε χωρὶς εἰ φρονεῖς;",510.0,510.0,σύ δ οὐ ἐπαιδέομαι ὅδε χωρίς εἰ φρονέω
Ἀντιγόνη,οὐδὲν γὰρ αἰσχρὸν τοὺς ὁμοσπλάγχνους σέβειν.,,511.0,οὐδείς γάρ αἰσχρός ὁ ὁμόσπλαγχνος σέβω
Κρέων,οὔκουν ὅμαιμος χὠ καταντίον θανών;,,512.0,οὔκουν ὅμαιμος ὁ καταντίον θνήσκω
Ἀντιγόνη,ὅμαιμος ἐκ μιᾶς τε καὶ ταὐτοῦ πατρός.,,513.0,ὅμαιμος ἐκ εἷς τε καί ταὐτός πατήρ
Κρέων,πῶς δῆτ᾽ ἐκείνῳ δυσσεβῆ τιμᾷς χάριν;,,514.0,πῶς δῆτ ἐκεῖνος δυσσεβής τιμάω χάρις
Ἀντιγόνη,οὐ μαρτυρήσει ταῦθ᾽ ὁ κατθανὼν νέκυς.,515.0,515.0,οὐ μαρτυρέω ταῦθ ὁ καταθνήσκω νέκυς
Κρέων,εἴ τοί σφε τιμᾷς ἐξ ἴσου τῷ δυσσεβεῖ.,,516.0,εἰ ὁ σφεῖς τιμάω ἐκ ἴσος ὁ δυσσεβής
Ἀντιγόνη,"οὐ γάρ τι δοῦλος, ἀλλ᾽ ἀδελφὸς ὤλετο.",,517.0,οὐ γάρ τις δοῦλος ἀλλ ἀδελφός ὄλλυμι
Κρέων,πορθῶν δὲ τήνδε γῆν:  ὁ δ᾽ ἀντιστὰς ὕπερ.,,518.0,πορθέω δέ ὅδε γῆ  ὁ δ ἀνθίστημι ὑπέρ
Ἀντιγόνη,ὁμῶς ὅ γ᾽ Ἅιδης τοὺς νόμους τούτους ποθεῖ.,,519.0,ὁμῶς ὁ γε ᾍδης ὁ νόμος οὗτος ποθέω
Κρέων,ἀλλ᾽ οὐχ ὁ χρηστὸς τῷ κακῷ λαχεῖν ἴσος.,520.0,520.0,ἀλλ οὐ ὁ χρηστός ὁ κακός λαγχάνω ἴσος
Ἀντιγόνη,τίς οἶδεν εἰ κάτωθεν εὐαγῆ τάδε;,,521.0,τις οἶδα εἰ κάτωθεν εὐαγής ὅδε
Κρέων,"οὔτοι ποθ᾽ οὑχθρός, οὐδ᾽ ὅταν θάνῃ, φίλος.",,522.0,οὔτοι ποθ ἐχθρός οὐδ ὅταν θνήσκω φίλος
Ἀντιγόνη,"οὔτοι συνέχθειν,   ἀλλὰ συμφιλεῖν ἔφυν.",,523.0,οὔτοι συνέχθω   ἀλλά συμφιλέω φύω
Κρέων,"κάτω νυν ἐλθοῦσ᾽, εἰ φιλητέον, φίλει",,524.0,κάτω νῦν ἐλθοῦσ εἰ φιλητέος φιλέω
Κρέων,κείνους: ἐμοῦ δὲ ζῶντος οὐκ ἄρξει γυνή.,525.0,525.0,ἐκεῖνος ἐγώ δέ ζάω οὐ ἄρχω γυνή
Χορός,"καὶ μὴν πρὸ πυλῶν ἥδ᾽ Ἰσμήνη,",,526.0,καί μήν πρό πύλη ἥδ Ἰσμήνη
Χορός,φιλάδελφα κάτω δάκρυ᾽ εἰβομένη:,,527.0,φιλάδελφος κάτω δάκρυον εἴβω
Χορός,νεφέλη δ᾽ ὀφρύων ὕπερ αἱματόεν,,528.0,νεφέλη δ ὀφρύς ὑπέρ αἱματόεις
Χορός,"ῥέθος αἰσχύνει,",,529.0,ῥέθος αἰσχύνω
Χορός,τέγγουσ᾽ εὐῶπα παρειάν.,530.0,530.0,τέγγουσ εὐώψ παρειά
Κρέων,"σὺ δ᾽, ἣ κατ᾽ οἴκους ὡς ἔχιδν᾽ ὑφειμένη",,531.0,σύ δ ὁ κατά οἶκος ὡς ἔχιδν ὑφίημι
Κρέων,"λήθουσά μ᾽ ἐξέπινες, οὐδ᾽ ἐμάνθανον",,532.0,λήθουσά μ ἐκπίνω οὐδ μανθάνω
Κρέων,"τρέφων δύ᾽ ἄτα κἀπαναστάσεις θρόνων,",,533.0,τρέφω δύ ἄτη ἀπανίστημι θρόνος
Κρέων,"φέρ᾽, εἰπὲ δή μοι, καὶ σὺ τοῦδε τοῦ τάφου",,534.0,φέρ εἶπον δή ἐγώ καί σύ ὅδε ὁ τάφος
Κρέων,"φήσεις μετασχεῖν, ἢ 'ξομεῖ τὸ μὴ εἰδέναι;",535.0,535.0,φημί μετέχω ἤ ξομεῖ ὁ μή οἶδα
Ἰσμήνη,"δέδρακα τοὔργον, εἴπερ ἥδ᾽ ὁμορροθεῖ",,536.0,δράω ἔργον εἴπερ ἥδ ὁμορροθέω
Ἰσμήνη,καὶ ξυμμετίσχω καὶ φέρω τῆς αἰτίας.,,537.0,καί συμμετίσχω καί φέρω ὁ αἰτία
Ἀντιγόνη,"ἀλλ᾽ οὐκ ἐάσει τοῦτό γ᾽ ἡ δίκη σ᾽, ἐπεὶ",,538.0,ἀλλ οὐ ἐάω οὗτος γε ὁ δίκη σ ἐπεί
Ἀντιγόνη,οὔτ᾽ ἠθέλησας οὔτ᾽ ἐγὼ 'κοινωσάμην.,,539.0,οὔτ ἐθέλω οὔτ ἐγώ κοινόω
Ἰσμήνη,ἀλλ᾽ ἐν κακοῖς τοῖς σοῖσιν οὐκ αἰσχύνομαι,540.0,540.0,ἀλλ ἐν κακός ὁ σός οὐ αἰσχύνω
Ἰσμήνη,ξύμπλουν ἐμαυτὴν τοῦ πάθους ποιουμένη.,,541.0,σύμπλους ἐμαυτοῦ ὁ πάθος ποιέω
Ἀντιγόνη,"ὧν τοὔργον, Ἅιδης χοἰ κάτω ξυνίστορες:",,542.0,ὅς ἔργον ᾍδης ὁ κάτω συνίστωρ
Ἀντιγόνη,λόγοις δ᾽ ἐγὼ φιλοῦσαν οὐ στέργω φίλην.,,543.0,λόγος δ ἐγώ φιλέω οὐ στέργω φίλος
Ἰσμήνη,"μήτοι, κασιγνήτη, μ᾽ ἀτιμάσῃς τὸ μὴ οὐ",,544.0,μήτοι κασιγνήτη μ ἀτιμάω ὁ μή οὐ
Ἰσμήνη,θανεῖν τε σὺν σοὶ τὸν θανόντα θ᾽ ἁγνίσαι.,545.0,545.0,θνήσκω τε σύν σύ ὁ θνήσκω θ ἁγνίζω
Ἀντιγόνη,μή μοι θάνῃς σὺ κοινὰ μηδ᾽ ἃ μὴ 'θιγες,,546.0,μή ἐγώ θνήσκω σύ κοινός μηδ ὅς μή θιγες
Ἀντιγόνη,ποιοῦ σεαυτῆς.  ἀρκέσω θνῄσκουσ᾽ ἐγώ.,,547.0,ποιέω σαυτοῦ  ἀρκέω θνῄσκουσ ἐγώ
Ἰσμήνη,καὶ τίς βίος μοι σοῦ λελειμμένῃ φίλος;,,548.0,καί τις βίος ἐγώ σύ λείπω φίλος
Ἀντιγόνη,Κρέοντ᾽ ἐρώτα: τοῦδε γὰρ σὺ κηδεμών.,,549.0,Κρέοντ ἐρωτάω ὅδε γάρ σύ κηδεμών
Ἰσμήνη,"τί ταῦτ᾽ ἀνιᾷς μ᾽, οὐδὲν ὠφελουμένη;",550.0,550.0,τίς ταῦτ ἀνιάω μ οὐδείς ὠφελέω
Ἀντιγόνη,ἀλγοῦσα μὲν δῆτ᾽ εἰ γελῶ γ᾽ ἐν σοὶ γελῶ.,,551.0,ἀλγέω μέν δῆτ εἰ γελάω γε ἐν σύ γελάω
Ἰσμήνη,τί δῆτ᾽ ἂν ἀλλὰ νῦν σ᾽ ἔτ᾽ ὠφελοῖμ᾽ ἐγώ;,,552.0,τίς δῆτ ἄν ἀλλά νῦν σ ἔτ ὠφελοῖμ ἐγώ
Ἀντιγόνη,σῶσον σεαυτήν: οὐ φθονῶ σ᾽ ὑπεκφυγεῖν.,,553.0,σώζω σεαυτοῦ οὐ φθονέω σ ὑπεκφεύγω
Ἰσμήνη,"οἴμοι τάλαινα, κἀμπλάκω τοῦ σοῦ μόρου;",,554.0,οἴμοι τάλας ἀμπλακεῖν ὁ σύ μόρος
Ἀντιγόνη,"σὺ μὲν γὰρ εἵλου ζῆν, ἐγὼ δὲ κατθανεῖν.",555.0,555.0,σύ μέν γάρ αἱρέω ζάω ἐγώ δέ καταθνήσκω
Ἰσμήνη,ἀλλ᾽ οὐκ ἐπ᾽ ἀρρήτοις γε τοῖς ἐμοῖς λόγοις.,,556.0,ἀλλ οὐ ἐπί ἄρρητος γε ὁ ἐμός λόγος
Ἀντιγόνη,"καλῶς σὺ μὲν τοῖς, τοῖς δ᾽ ἐγὼ 'δόκουν φρονεῖν.",,557.0,καλός σύ μέν ὁ ὁ δ ἐγώ δοκἐω φρονέω
Ἰσμήνη,καὶ μὴν ἴση νῷν ἐστιν ἡ 'ξαμαρτία.,,558.0,καί μήν ἴσος ἐγώ εἰμί ὁ ἐξαμαρτία
Ἀντιγόνη,"θάρσει:  σὺ μὲν ζῇς, ἡ δ᾽ ἐμὴ ψυχὴ πάλαι",,559.0,θαρσέω  σύ μέν ζάω ὁ δ ἐμός ψυχή πάλαι
Ἀντιγόνη,"τέθνηκεν, ὥστε τοῖς θανοῦσιν ὠφελεῖν.",560.0,560.0,θνήσκω ὥστε ὁ θνήσκω ὠφελέω
Κρέων,τὼ παῖδε φημὶ τώδε τὴν μὲν ἀρτίως,,561.0,ὁ παῖς φημί ὅδε ὁ μέν ἄρτιος
Κρέων,"ἄνουν πεφάνθαι, τὴν δ᾽ ἀφ᾽ οὗ τὰ πρῶτ᾽ ἔφυ.",,562.0,ἄνοος φαίνω ὁ δ ἀπό ἵημι ὁ πρῶτ φύω
Ἰσμήνη,"οὐ γάρ ποτ᾽, ὦναξ, οὐδ᾽ ὃς ἂν βλάστῃ μένει",,563.0,οὐ γάρ ποτ ἄναξ οὐδ ὅς ἄν βλαστάνω μένω
Ἰσμήνη,"νοῦς τοῖς κακῶς πράσσουσιν, ἀλλ᾽ ἐξίσταται.",,564.0,νόος ὁ κακός πράσσω ἀλλ ἐξίστημι
Κρέων,"σοὶ γοῦν, ὅθ᾽ εἵλου σὺν κακοῖς πράσσειν κακά.",565.0,565.0,σύ γοῦν ὅθ αἱρέω σύν κακός πράσσω κακός
Ἰσμήνη,τί γὰρ μόνῃ μοι τῆσδ᾽ ἄτερ βιώσιμον;,,566.0,τίς γάρ μόνος ἐγώ τῆσδ ἄτερ βιώσιμος
Κρέων,ἀλλ᾽ ἥδε μέντοι μὴ λέγ᾽: οὐ γὰρ ἔστ᾽ ἔτι.,,567.0,ἀλλ ὅδε μέντοι μή λέγ οὐ γάρ εἰμί ἔτι
Ἰσμήνη,ἀλλὰ κτενεῖς νυμφεῖα τοῦ σαυτοῦ τέκνου;,,568.0,ἀλλά κτείνω νυμφεῖος ὁ σεαυτοῦ τέκνον
Κρέων,ἀρώσιμοι γὰρ χἀτέρων εἰσὶν γύαι.,,569.0,ἀρώσιμος γάρ ἅτερος εἰμί γύης
Ἰσμήνη,οὐχ ὥς γ᾽ ἐκείνῳ τῇδέ τ᾽ ἦν ἡρμοσμένα.,570.0,570.0,οὐ ὡς γε ἐκεῖνος ὅδε τ εἰμί ἁρμόζω
Κρέων,κακὰς ἐγὼ γυναῖκας υἱέσι στυγῶ.,,571.0,κακός ἐγώ γυνή υἱός στυγέω
Ἀντιγόνη,"ὦ φίλταθ᾽ Αἷμον, ὥς σ᾽ ἀτιμάζει πατήρ.",,572.0,ὦ φίλταθ Αἵμων ὡς σ ἀτιμάζω πατήρ
Κρέων,ἄγαν γε λυπεῖς καὶ σὺ καὶ τὸ σὸν λέχος.,,573.0,ἄγαν γε λυπέω καί σύ καί ὁ σός λέχος
Χορός,ἦ γὰρ στερήσεις τῆσδε τὸν σαυτοῦ γόνον;,,574.0,εἰμί γάρ στερέω ὅδε ὁ σεαυτοῦ γόνος
Κρέων,Ἅιδης ὁ παύσων τούσδε τοὺς γάμους ἔφυ.,575.0,575.0,ᾍδης ὁ παύω ὅδε ὁ γάμος φύω
Χορός,"δεδογμέν᾽, ὡς ἔοικε, τήνδε κατθανεῖν.",,576.0,δεδογμέν ὡς ἔοικα ὅδε καταθνήσκω
Κρέων,"καὶ σοί γε κἀμοί.  μὴ τριβὰς ἔτ᾽, ἀλλά νιν",,577.0,καί σύ γε ἐγώ  μή τριβή ἔτ ἀλλά νιν
Κρέων,"κομίζετ᾽ εἴσω, δμῶες:  ἐκ δὲ τοῦδε χρὴ",,578.0,κομίζετ εἴσω δμώς  ἐκ δέ ὅδε χρή
Κρέων,γυναῖκας εἶναι τάσδε μηδ᾽ ἀνειμένας.,,579.0,γυνή εἰμί ὅδε μηδ ἀνίημι
Κρέων,"φεύγουσι γάρ τοι χοἰ θρασεῖς, ὅταν πέλας",580.0,580.0,φεύγω γάρ σύ ὁ θρασύς ὅταν πέλας
Κρέων,"ἤδη τὸν, Ἅιδην εἰσορῶσι τοῦ βίου.",,581.0,ἤδη ὁ ᾍδης εἰσοράω ὁ βίος
Χορός,εὐδαίμονες οἷσι κακῶν ἄγευστος αἰών.,,582.0,εὐδαίμων ὅς κακός ἄγευστος αἰών
Χορός,"οἷς γὰρ ἂν σεισθῇ θεόθεν δόμος, ἄτας",,583.0,ὅς γάρ ἄν σείω θεόθεν δόμος ἄτη
Χορός,οὐδὲν ἐλλείπει γενεᾶς ἐπὶ πλῆθος ἕρπον:,585.0,585.0,οὐδείς ἐλλείπω γενεά ἐπί πλῆθος ἕρπω
Χορός,ὅμοιον ὥστε ποντίαις οἶδμα δυσπνόοις ὅταν,,586.0,ὅμοιος ὥστε πόντιος οἶδμα δύσπνοος ὅταν
Χορός,"Θρῄσσαισιν ἔρεβος ὕφαλον ἐπιδράμῃ πνοαῖς,",,587.0,Θρᾷξ ἔρεβος ὕφαλος ἐπιτρέχω πνοή
Χορός,κυλίνδει βυσσόθεν κελαινὰν θῖνα καὶ,590.0,590.0,κυλίνδω βυσσόθεν κελαινός θίς καί
Χορός,"δυσάνεμοι, στόνῳ βρέμουσι δ᾽ ἀντιπλῆγες ἀκταί.",,591.0,δυσάνεμος στόνος βρέμω δ ἀντιπλήξ ἀκτή
Χορός,ἀρχαῖα τὰ Λαβδακιδᾶν οἴκων ὁρῶμαι,,592.0,ἀρχαῖος ὁ Λαδβακίδης οἶκος ὁράω
Χορός,"πήματα φθιτῶν ἐπὶ πήμασι πίπτοντ᾽,",595.0,595.0,πῆμα φθιτός ἐπί πῆμα πίπτοντ
Χορός,"οὐδ᾽ ἀπαλλάσσει γενεὰν γένος, ἀλλ᾽ ἐρείπει",,596.0,οὐδ ἀπαλλάσσω γενεά γένος ἀλλ ἐρείπω
Χορός,"θεῶν τις, οὐδ᾽ ἔχει λύσιν.  νῦν γὰρ ἐσχάτας ὕπερ",,597.0,θεός τις οὐδ ἔχω λύσις  νῦν γάρ ἔσχατος ὑπέρ
Χορός,"ῥίζας ὃ τέτατο φάος ἐν Οἰδίπου δόμοις,",600.0,600.0,ῥίζα ὁ τείνω φάος ἐν Οἰδίπους δόμος
Χορός,κατ᾽ αὖ νιν φοινία θεῶν τῶν νερτέρων,,601.0,κατά αὖ νιν φοίνιος θεός ὁ νέρτερος
Χορός,ἀμᾷ κόνις λόγου τ᾽ ἄνοια καὶ φρενῶν ἐρινύς.,,602.0,ἀμάω κόνις λόγος τ ἄνοια καί φρήν Ἐρινύς
Χορός,"τεάν, Ζεῦ, δύνασιν τίς ἀνδρῶν ὑπερβασία κατάσχοι;",605.0,605.0,τεός Ζεύς δύνασις τις ἀνήρ ὑπερβασία κατέχω
Χορός,"τὰν οὔθ᾽ ὕπνος αἱρεῖ ποθ᾽ ὁ πάντ᾽ ἀγρεύων,",,606.0,ὁ οὔθ ὕπνος αἱρέω ποθ ὁ πάντ ἀγρεύω
Χορός,"οὔτε θεῶν ἄκματοι μῆνες, ἀγήρῳ δὲ χρόνῳ",,607.0,οὔτε θεός ἄκματοι μείς ἀγήραος δέ χρόνος
Χορός,δυνάστας κατέχεις Ὀλύμπου μαρμαρόεσσαν αἴγλαν.,610.0,610.0,δυνάστης κατέχω Ὄλυμπος μαρμαρόεις αἴγλη
Χορός,τό τ᾽ ἔπειτα καὶ τὸ μέλλον,,611.0,ὁ τ ἔπειτα καί ὁ μέλλω
Χορός,καὶ τὸ πρὶν ἐπαρκέσει,,612.0,καί ὁ πρίν ἐπαρκέω
Χορός,"νόμος ὅδ᾽, οὐδὲν ἕρπει",,613.0,νόμος ὅδ οὐδείς ἕρπω
